confirmed,date,deaths,lat,lon,recovered
935,2020-03-01,1,27.614,115.7221,831
935,2020-03-02,1,27.614,115.7221,850
935,2020-03-03,1,27.614,115.7221,870
935,2020-03-04,1,27.614,115.7221,884
935,2020-03-05,1,27.614,115.7221,901
935,2020-03-06,1,27.614,115.7221,909
935,2020-03-07,1,27.614,115.7221,916
935,2020-03-08,1,27.614,115.7221,919
935,2020-03-09,1,27.614,115.7221,923
935,2020-03-10,1,27.614,115.7221,927
935,2020-03-11,1,27.614,115.7221,932
935,2020-03-12,1,27.614,115.7221,934
935,2020-03-13,1,27.614,115.7221,934
935,2020-03-14,1,27.614,115.7221,934
935,2020-03-15,1,27.614,115.7221,934
935,2020-03-16,1,27.614,115.7221,934
935,2020-03-17,1,27.614,115.7221,934
935,2020-03-18,1,27.614,115.7221,934
935,2020-03-19,1,27.614,115.7221,934
935,2020-03-20,1,27.614,115.7221,934
935,2020-03-21,1,27.614,115.7221,934
936,2020-03-22,1,27.614,115.7221,934
936,2020-03-23,1,27.614,115.7221,934
936,2020-03-24,1,27.614,115.7221,934
936,2020-03-25,1,27.614,115.7221,934
936,2020-03-26,1,27.614,115.7221,934
936,2020-03-27,1,27.614,115.7221,934
936,2020-03-28,1,27.614,115.7221,934
937,2020-03-29,1,27.614,115.7221,934
937,2020-03-30,1,27.614,115.7221,935
937,2020-03-31,1,27.614,115.7221,935
937,2020-04-01,1,27.614,115.7221,935
937,2020-04-02,1,27.614,115.7221,935
937,2020-04-03,1,27.614,115.7221,935
937,2020-04-04,1,27.614,115.7221,935
937,2020-04-05,1,27.614,115.7221,935
937,2020-04-06,1,27.614,115.7221,935
937,2020-04-07,1,27.614,115.7221,935
937,2020-04-08,1,27.614,115.7221,935
937,2020-04-09,1,27.614,115.7221,935
937,2020-04-10,1,27.614,115.7221,936
937,2020-04-11,1,27.614,115.7221,936
937,2020-04-12,1,27.614,115.7221,936
937,2020-04-13,1,27.614,115.7221,936
937,2020-04-14,1,27.614,115.7221,936
937,2020-04-15,1,27.614,115.7221,936
937,2020-04-16,1,27.614,115.7221,936
937,2020-04-17,1,27.614,115.7221,936
937,2020-04-18,1,27.614,115.7221,936
937,2020-04-19,1,27.614,115.7221,936
937,2020-04-20,1,27.614,115.7221,936
937,2020-04-21,1,27.614,115.7221,936
937,2020-04-22,1,27.614,115.7221,936
937,2020-04-23,1,27.614,115.7221,936
937,2020-04-24,1,27.614,115.7221,936
937,2020-04-25,1,27.614,115.7221,936
937,2020-04-26,1,27.614,115.7221,936
937,2020-04-27,1,27.614,115.7221,936
937,2020-04-28,1,27.614,115.7221,936
937,2020-04-29,1,27.614,115.7221,936
937,2020-04-30,1,27.614,115.7221,936
937,2020-05-01,1,27.614,115.7221,936
937,2020-05-02,1,27.614,115.7221,936
937,2020-05-03,1,27.614,115.7221,936
937,2020-05-04,1,27.614,115.7221,936
0,2020-01-22,0,43.6661,126.1923,0
1,2020-01-23,0,43.6661,126.1923,0
3,2020-01-24,0,43.6661,126.1923,0
4,2020-01-25,0,43.6661,126.1923,0
4,2020-01-26,0,43.6661,126.1923,0
6,2020-01-27,0,43.6661,126.1923,0
8,2020-01-28,0,43.6661,126.1923,0
9,2020-01-29,0,43.6661,126.1923,0
14,2020-01-30,0,43.6661,126.1923,1
14,2020-01-31,0,43.6661,126.1923,1
17,2020-02-01,0,43.6661,126.1923,1
23,2020-02-02,0,43.6661,126.1923,1
31,2020-02-03,0,43.6661,126.1923,1
42,2020-02-04,0,43.6661,126.1923,1
54,2020-02-05,0,43.6661,126.1923,2
59,2020-02-06,0,43.6661,126.1923,4
65,2020-02-07,1,43.6661,126.1923,4
69,2020-02-08,1,43.6661,126.1923,4
78,2020-02-09,1,43.6661,126.1923,12
80,2020-02-10,1,43.6661,126.1923,13
81,2020-02-11,1,43.6661,126.1923,18
83,2020-02-12,1,43.6661,126.1923,22
84,2020-02-13,1,43.6661,126.1923,24
86,2020-02-14,1,43.6661,126.1923,25
88,2020-02-15,1,43.6661,126.1923,26
89,2020-02-16,1,43.6661,126.1923,30
89,2020-02-17,1,43.6661,126.1923,34
89,2020-02-18,1,43.6661,126.1923,36
90,2020-02-19,1,43.6661,126.1923,37
91,2020-02-20,1,43.6661,126.1923,43
91,2020-02-21,1,43.6661,126.1923,45
91,2020-02-22,1,43.6661,126.1923,52
91,2020-02-23,1,43.6661,126.1923,54
93,2020-02-24,1,43.6661,126.1923,60
93,2020-02-25,1,43.6661,126.1923,63
93,2020-02-26,1,43.6661,126.1923,65
93,2020-02-27,1,43.6661,126.1923,67
93,2020-02-28,1,43.6661,126.1923,73
93,2020-02-29,1,43.6661,126.1923,75
93,2020-03-01,1,43.6661,126.1923,78
93,2020-03-02,1,43.6661,126.1923,83
93,2020-03-03,1,43.6661,126.1923,83
93,2020-03-04,1,43.6661,126.1923,86
93,2020-03-05,1,43.6661,126.1923,88
93,2020-03-06,1,43.6661,126.1923,90
93,2020-03-07,1,43.6661,126.1923,90
93,2020-03-08,1,43.6661,126.1923,90
93,2020-03-09,1,43.6661,126.1923,91
93,2020-03-10,1,43.6661,126.1923,91
93,2020-03-11,1,43.6661,126.1923,91
93,2020-03-12,1,43.6661,126.1923,91
93,2020-03-13,1,43.6661,126.1923,91
93,2020-03-14,1,43.6661,126.1923,91
93,2020-03-15,1,43.6661,126.1923,91
93,2020-03-16,1,43.6661,126.1923,92
93,2020-03-17,1,43.6661,126.1923,92
93,2020-03-18,1,43.6661,126.1923,92
93,2020-03-19,1,43.6661,126.1923,92
93,2020-03-20,1,43.6661,126.1923,92
93,2020-03-21,1,43.6661,126.1923,92
93,2020-03-22,1,43.6661,126.1923,92
93,2020-03-23,1,43.6661,126.1923,92
93,2020-03-24,1,43.6661,126.1923,92
94,2020-03-25,1,43.6661,126.1923,92
95,2020-03-26,1,43.6661,126.1923,92
95,2020-03-27,1,43.6661,126.1923,92
97,2020-03-28,1,43.6661,126.1923,92
98,2020-03-29,1,43.6661,126.1923,92
98,2020-03-30,1,43.6661,126.1923,92
98,2020-03-31,1,43.6661,126.1923,92
98,2020-04-01,1,43.6661,126.1923,92
98,2020-04-02,1,43.6661,126.1923,92
98,2020-04-03,1,43.6661,126.1923,92
98,2020-04-04,1,43.6661,126.1923,92
98,2020-04-05,1,43.6661,126.1923,92
98,2020-04-06,1,43.6661,126.1923,92
98,2020-04-07,1,43.6661,126.1923,92
98,2020-04-08,1,43.6661,126.1923,93
98,2020-04-09,1,43.6661,126.1923,93
98,2020-04-10,1,43.6661,126.1923,95
98,2020-04-11,1,43.6661,126.1923,96
99,2020-04-12,1,43.6661,126.1923,96
100,2020-04-13,1,43.6661,126.1923,96
100,2020-04-14,1,43.6661,126.1923,96
102,2020-04-15,1,43.6661,126.1923,96
102,2020-04-16,1,43.6661,126.1923,96
102,2020-04-17,1,43.6661,126.1923,97
102,2020-04-18,1,43.6661,126.1923,97
104,2020-04-19,1,43.6661,126.1923,97
104,2020-04-20,1,43.6661,126.1923,97
106,2020-04-21,1,43.6661,126.1923,97
106,2020-04-22,1,43.6661,126.1923,98
108,2020-04-23,1,43.6661,126.1923,99
109,2020-04-24,1,43.6661,126.1923,99
109,2020-04-25,1,43.6661,126.1923,99
110,2020-04-26,1,43.6661,126.1923,99
110,2020-04-27,1,43.6661,126.1923,99
110,2020-04-28,1,43.6661,126.1923,99
111,2020-04-29,1,43.6661,126.1923,99
111,2020-04-30,1,43.6661,126.1923,101
112,2020-05-01,1,43.6661,126.1923,102
112,2020-05-02,1,43.6661,126.1923,102
112,2020-05-03,1,43.6661,126.1923,103
112,2020-05-04,1,43.6661,126.1923,103
2,2020-01-22,0,41.2956,122.6085,0
3,2020-01-23,0,41.2956,122.6085,0
4,2020-01-24,0,41.2956,122.6085,0
17,2020-01-25,0,41.2956,122.6085,0
21,2020-01-26,0,41.2956,122.6085,0
27,2020-01-27,0,41.2956,122.6085,0
34,2020-01-28,0,41.2956,122.6085,0
39,2020-01-29,0,41.2956,122.6085,1
41,2020-01-30,0,41.2956,122.6085,1
48,2020-01-31,0,41.2956,122.6085,1
64,2020-02-01,0,41.2956,122.6085,1
70,2020-02-02,0,41.2956,122.6085,1
74,2020-02-03,0,41.2956,122.6085,1
81,2020-02-04,0,41.2956,122.6085,2
89,2020-02-05,0,41.2956,122.6085,4
94,2020-02-06,0,41.2956,122.6085,5
99,2020-02-07,0,41.2956,122.6085,7
105,2020-02-08,0,41.2956,122.6085,8
107,2020-02-09,0,41.2956,122.6085,12
108,2020-02-10,0,41.2956,122.6085,13
111,2020-02-11,0,41.2956,122.6085,19
116,2020-02-12,1,41.2956,122.6085,20
117,2020-02-13,1,41.2956,122.6085,22
119,2020-02-14,1,41.2956,122.6085,29
119,2020-02-15,1,41.2956,122.6085,31
121,2020-02-16,1,41.2956,122.6085,40
121,2020-02-17,1,41.2956,122.6085,43
121,2020-02-18,1,41.2956,122.6085,53
121,2020-02-19,1,41.2956,122.6085,55
121,2020-02-20,1,41.2956,122.6085,59
121,2020-02-21,1,41.2956,122.6085,61
121,2020-02-22,1,41.2956,122.6085,66
121,2020-02-23,1,41.2956,122.6085,73
121,2020-02-24,1,41.2956,122.6085,80
121,2020-02-25,1,41.2956,122.6085,83
121,2020-02-26,1,41.2956,122.6085,88
121,2020-02-27,1,41.2956,122.6085,93
121,2020-02-28,1,41.2956,122.6085,93
121,2020-02-29,1,41.2956,122.6085,96
122,2020-03-01,1,41.2956,122.6085,103
122,2020-03-02,1,41.2956,122.6085,103
125,2020-03-03,1,41.2956,122.6085,106
125,2020-03-04,1,41.2956,122.6085,106
125,2020-03-05,1,41.2956,122.6085,106
125,2020-03-06,1,41.2956,122.6085,106
125,2020-03-07,1,41.2956,122.6085,107
125,2020-03-08,1,41.2956,122.6085,109
125,2020-03-09,1,41.2956,122.6085,109
125,2020-03-10,1,41.2956,122.6085,111
125,2020-03-11,1,41.2956,122.6085,111
125,2020-03-12,1,41.2956,122.6085,112
125,2020-03-13,1,41.2956,122.6085,112
125,2020-03-14,1,41.2956,122.6085,113
125,2020-03-15,1,41.2956,122.6085,114
125,2020-03-16,1,41.2956,122.6085,115
125,2020-03-17,1,41.2956,122.6085,120
125,2020-03-18,1,41.2956,122.6085,122
125,2020-03-19,1,41.2956,122.6085,122
126,2020-03-20,2,41.2956,122.6085,122
126,2020-03-21,2,41.2956,122.6085,122
127,2020-03-22,2,41.2956,122.6085,124
127,2020-03-23,2,41.2956,122.6085,124
127,2020-03-24,2,41.2956,122.6085,124
127,2020-03-25,2,41.2956,122.6085,124
128,2020-03-26,2,41.2956,122.6085,124
128,2020-03-27,2,41.2956,122.6085,124
132,2020-03-28,2,41.2956,122.6085,124
134,2020-03-29,2,41.2956,122.6085,124
136,2020-03-30,2,41.2956,122.6085,124
139,2020-03-31,2,41.2956,122.6085,124
140,2020-04-01,2,41.2956,122.6085,124
141,2020-04-02,2,41.2956,122.6085,124
141,2020-04-03,2,41.2956,122.6085,124
141,2020-04-04,2,41.2956,122.6085,125
142,2020-04-05,2,41.2956,122.6085,126
142,2020-04-06,2,41.2956,122.6085,128
144,2020-04-07,2,41.2956,122.6085,130
144,2020-04-08,2,41.2956,122.6085,131
144,2020-04-09,2,41.2956,122.6085,132
144,2020-04-10,2,41.2956,122.6085,132
145,2020-04-11,2,41.2956,122.6085,133
145,2020-04-12,2,41.2956,122.6085,136
145,2020-04-13,2,41.2956,122.6085,136
145,2020-04-14,2,41.2956,122.6085,138
145,2020-04-15,2,41.2956,122.6085,138
145,2020-04-16,2,41.2956,122.6085,140
146,2020-04-17,2,41.2956,122.6085,140
146,2020-04-18,2,41.2956,122.6085,142
146,2020-04-19,2,41.2956,122.6085,142
146,2020-04-20,2,41.2956,122.6085,143
146,2020-04-21,2,41.2956,122.6085,143
146,2020-04-22,2,41.2956,122.6085,143
146,2020-04-23,2,41.2956,122.6085,143
146,2020-04-24,2,41.2956,122.6085,143
146,2020-04-25,2,41.2956,122.6085,143
146,2020-04-26,2,41.2956,122.6085,143
146,2020-04-27,2,41.2956,122.6085,143
146,2020-04-28,2,41.2956,122.6085,143
146,2020-04-29,2,41.2956,122.6085,143
146,2020-04-30,2,41.2956,122.6085,143
146,2020-05-01,2,41.2956,122.6085,144
146,2020-05-02,2,41.2956,122.6085,144
146,2020-05-03,2,41.2956,122.6085,144
146,2020-05-04,2,41.2956,122.6085,144
1,2020-01-22,0,22.1667,113.55,0
2,2020-01-23,0,22.1667,113.55,0
2,2020-01-24,0,22.1667,113.55,0
2,2020-01-25,0,22.1667,113.55,0
5,2020-01-26,0,22.1667,113.55,0
6,2020-01-27,0,22.1667,113.55,0
7,2020-01-28,0,22.1667,113.55,0
7,2020-01-29,0,22.1667,113.55,0
7,2020-01-30,0,22.1667,113.55,0
7,2020-01-31,0,22.1667,113.55,0
7,2020-02-01,0,22.1667,113.55,0
8,2020-02-02,0,22.1667,113.55,0
8,2020-02-03,0,22.1667,113.55,0
10,2020-02-04,0,22.1667,113.55,0
10,2020-02-05,0,22.1667,113.55,0
10,2020-02-06,0,22.1667,113.55,1
10,2020-02-07,0,22.1667,113.55,1
10,2020-02-08,0,22.1667,113.55,1
10,2020-02-09,0,22.1667,113.55,1
10,2020-02-10,0,22.1667,113.55,1
10,2020-02-11,0,22.1667,113.55,1
10,2020-02-12,0,22.1667,113.55,2
10,2020-02-13,0,22.1667,113.55,3
10,2020-02-14,0,22.1667,113.55,3
10,2020-02-15,0,22.1667,113.55,3
10,2020-02-16,0,22.1667,113.55,5
10,2020-02-17,0,22.1667,113.55,5
10,2020-02-18,0,22.1667,113.55,5
10,2020-02-19,0,22.1667,113.55,5
10,2020-02-20,0,22.1667,113.55,6
10,2020-02-21,0,22.1667,113.55,6
10,2020-02-22,0,22.1667,113.55,6
10,2020-02-23,0,22.1667,113.55,6
10,2020-02-24,0,22.1667,113.55,6
10,2020-02-25,0,22.1667,113.55,7
10,2020-02-26,0,22.1667,113.55,7
10,2020-02-27,0,22.1667,113.55,8
10,2020-02-28,0,22.1667,113.55,8
10,2020-02-29,0,22.1667,113.55,8
10,2020-03-01,0,22.1667,113.55,8
10,2020-03-02,0,22.1667,113.55,8
10,2020-03-03,0,22.1667,113.55,9
10,2020-03-04,0,22.1667,113.55,9
10,2020-03-05,0,22.1667,113.55,9
10,2020-03-06,0,22.1667,113.55,10
10,2020-03-07,0,22.1667,113.55,10
10,2020-03-08,0,22.1667,113.55,10
10,2020-03-09,0,22.1667,113.55,10
10,2020-03-10,0,22.1667,113.55,10
10,2020-03-11,0,22.1667,113.55,10
10,2020-03-12,0,22.1667,113.55,10
10,2020-03-13,0,22.1667,113.55,10
10,2020-03-14,0,22.1667,113.55,10
10,2020-03-15,0,22.1667,113.55,10
11,2020-03-16,0,22.1667,113.55,10
12,2020-03-17,0,22.1667,113.55,10
15,2020-03-18,0,22.1667,113.55,10
17,2020-03-19,0,22.1667,113.55,10
17,2020-03-20,0,22.1667,113.55,10
18,2020-03-21,0,22.1667,113.55,10
24,2020-03-22,0,22.1667,113.55,10
24,2020-03-23,0,22.1667,113.55,10
25,2020-03-24,0,22.1667,113.55,10
30,2020-03-25,0,22.1667,113.55,10
31,2020-03-26,0,22.1667,113.55,10
33,2020-03-27,0,22.1667,113.55,10
37,2020-03-28,0,22.1667,113.55,10
37,2020-03-29,0,22.1667,113.55,10
38,2020-03-30,0,22.1667,113.55,10
41,2020-03-31,0,22.1667,113.55,10
41,2020-04-01,0,22.1667,113.55,10
41,2020-04-02,0,22.1667,113.55,10
43,2020-04-03,0,22.1667,113.55,10
43,2020-04-04,0,22.1667,113.55,10
44,2020-04-05,0,22.1667,113.55,10
44,2020-04-06,0,22.1667,113.55,10
44,2020-04-07,0,22.1667,113.55,10
45,2020-04-08,0,22.1667,113.55,10
45,2020-04-09,0,22.1667,113.55,10
45,2020-04-10,0,22.1667,113.55,10
45,2020-04-11,0,22.1667,113.55,10
45,2020-04-12,0,22.1667,113.55,13
45,2020-04-13,0,22.1667,113.55,13
45,2020-04-14,0,22.1667,113.55,13
45,2020-04-15,0,22.1667,113.55,16
45,2020-04-16,0,22.1667,113.55,16
45,2020-04-17,0,22.1667,113.55,16
45,2020-04-18,0,22.1667,113.55,17
45,2020-04-19,0,22.1667,113.55,20
45,2020-04-20,0,22.1667,113.55,22
45,2020-04-21,0,22.1667,113.55,24
45,2020-04-22,0,22.1667,113.55,26
45,2020-04-23,0,22.1667,113.55,27
45,2020-04-24,0,22.1667,113.55,27
45,2020-04-25,0,22.1667,113.55,28
45,2020-04-26,0,22.1667,113.55,31
45,2020-04-27,0,22.1667,113.55,32
45,2020-04-28,0,22.1667,113.55,33
45,2020-04-29,0,22.1667,113.55,34
45,2020-04-30,0,22.1667,113.55,35
45,2020-05-01,0,22.1667,113.55,35
45,2020-05-02,0,22.1667,113.55,37
45,2020-05-03,0,22.1667,113.55,39
45,2020-05-04,0,22.1667,113.55,39
1,2020-01-22,0,37.2692,106.1655,0
1,2020-01-23,0,37.2692,106.1655,0
2,2020-01-24,0,37.2692,106.1655,0
3,2020-01-25,0,37.2692,106.1655,0
4,2020-01-26,0,37.2692,106.1655,0
7,2020-01-27,0,37.2692,106.1655,0
11,2020-01-28,0,37.2692,106.1655,0
12,2020-01-29,0,37.2692,106.1655,0
17,2020-01-30,0,37.2692,106.1655,0
21,2020-01-31,0,37.2692,106.1655,0
26,2020-02-01,0,37.2692,106.1655,0
28,2020-02-02,0,37.2692,106.1655,0
31,2020-02-03,0,37.2692,106.1655,1
34,2020-02-04,0,37.2692,106.1655,1
34,2020-02-05,0,37.2692,106.1655,1
40,2020-02-06,0,37.2692,106.1655,1
43,2020-02-07,0,37.2692,106.1655,5
45,2020-02-08,0,37.2692,106.1655,15
45,2020-02-09,0,37.2692,106.1655,13
49,2020-02-10,0,37.2692,106.1655,13
53,2020-02-11,0,37.2692,106.1655,22
58,2020-02-12,0,37.2692,106.1655,24
64,2020-02-13,0,37.2692,106.1655,24
67,2020-02-14,0,37.2692,106.1655,24
70,2020-02-15,0,37.2692,106.1655,33
70,2020-02-16,0,37.2692,106.1655,33
70,2020-02-17,0,37.2692,106.1655,35
70,2020-02-18,0,37.2692,106.1655,42
71,2020-02-19,0,37.2692,106.1655,42
71,2020-02-20,0,37.2692,106.1655,44
71,2020-02-21,0,37.2692,106.1655,48
71,2020-02-22,0,37.2692,106.1655,48
71,2020-02-23,0,37.2692,106.1655,56
71,2020-02-24,0,37.2692,106.1655,58
71,2020-02-25,0,37.2692,106.1655,61
71,2020-02-26,0,37.2692,106.1655,65
72,2020-02-27,0,37.2692,106.1655,68
72,2020-02-28,0,37.2692,106.1655,68
73,2020-02-29,0,37.2692,106.1655,69
73,2020-03-01,0,37.2692,106.1655,69
74,2020-03-02,0,37.2692,106.1655,69
74,2020-03-03,0,37.2692,106.1655,69
75,2020-03-04,0,37.2692,106.1655,69
75,2020-03-05,0,37.2692,106.1655,69
75,2020-03-06,0,37.2692,106.1655,71
75,2020-03-07,0,37.2692,106.1655,71
75,2020-03-08,0,37.2692,106.1655,71
75,2020-03-09,0,37.2692,106.1655,71
75,2020-03-10,0,37.2692,106.1655,71
75,2020-03-11,0,37.2692,106.1655,72
75,2020-03-12,0,37.2692,106.1655,72
75,2020-03-13,0,37.2692,106.1655,72
75,2020-03-14,0,37.2692,106.1655,73
75,2020-03-15,0,37.2692,106.1655,73
75,2020-03-16,0,37.2692,106.1655,75
75,2020-03-17,0,37.2692,106.1655,75
75,2020-03-18,0,37.2692,106.1655,75
75,2020-03-19,0,37.2692,106.1655,75
75,2020-03-20,0,37.2692,106.1655,75
75,2020-03-21,0,37.2692,106.1655,75
75,2020-03-22,0,37.2692,106.1655,75
75,2020-03-23,0,37.2692,106.1655,75
75,2020-03-24,0,37.2692,106.1655,75
75,2020-03-25,0,37.2692,106.1655,75
75,2020-03-26,0,37.2692,106.1655,75
75,2020-03-27,0,37.2692,106.1655,75
75,2020-03-28,0,37.2692,106.1655,75
75,2020-03-29,0,37.2692,106.1655,75
75,2020-03-30,0,37.2692,106.1655,75
75,2020-03-31,0,37.2692,106.1655,75
75,2020-04-01,0,37.2692,106.1655,75
75,2020-04-02,0,37.2692,106.1655,75
75,2020-04-03,0,37.2692,106.1655,75
75,2020-04-04,0,37.2692,106.1655,75
75,2020-04-05,0,37.2692,106.1655,75
75,2020-04-06,0,37.2692,106.1655,75
75,2020-04-07,0,37.2692,106.1655,75
75,2020-04-08,0,37.2692,106.1655,75
75,2020-04-09,0,37.2692,106.1655,75
75,2020-04-10,0,37.2692,106.1655,75
75,2020-04-11,0,37.2692,106.1655,75
75,2020-04-12,0,37.2692,106.1655,75
75,2020-04-13,0,37.2692,106.1655,75
75,2020-04-14,0,37.2692,106.1655,75
75,2020-04-15,0,37.2692,106.1655,75
75,2020-04-16,0,37.2692,106.1655,75
75,2020-04-17,0,37.2692,106.1655,75
75,2020-04-18,0,37.2692,106.1655,75
75,2020-04-19,0,37.2692,106.1655,75
75,2020-04-20,0,37.2692,106.1655,75
75,2020-04-21,0,37.2692,106.1655,75
75,2020-04-22,0,37.2692,106.1655,75
75,2020-04-23,0,37.2692,106.1655,75
75,2020-04-24,0,37.2692,106.1655,75
75,2020-04-25,0,37.2692,106.1655,75
75,2020-04-26,0,37.2692,106.1655,75
75,2020-04-27,0,37.2692,106.1655,75
75,2020-04-28,0,37.2692,106.1655,75
75,2020-04-29,0,37.2692,106.1655,75
75,2020-04-30,0,37.2692,106.1655,75
75,2020-05-01,0,37.2692,106.1655,75
75,2020-05-02,0,37.2692,106.1655,75
75,2020-05-03,0,37.2692,106.1655,75
75,2020-05-04,0,37.2692,106.1655,75
0,2020-01-22,0,35.7452,95.9956,0
0,2020-01-23,0,35.7452,95.9956,0
0,2020-01-24,0,35.7452,95.9956,0
1,2020-01-25,0,35.7452,95.9956,0
1,2020-01-26,0,35.7452,95.9956,0
6,2020-01-27,0,35.7452,95.9956,0
6,2020-01-28,0,35.7452,95.9956,0
6,2020-01-29,0,35.7452,95.9956,0
8,2020-01-30,0,35.7452,95.9956,0
8,2020-01-31,0,35.7452,95.9956,0
9,2020-02-01,0,35.7452,95.9956,0
11,2020-02-02,0,35.7452,95.9956,0
13,2020-02-03,0,35.7452,95.9956,0
15,2020-02-04,0,35.7452,95.9956,0
17,2020-02-05,0,35.7452,95.9956,3
18,2020-02-06,0,35.7452,95.9956,3
18,2020-02-07,0,35.7452,95.9956,3
18,2020-02-08,0,35.7452,95.9956,3
18,2020-02-09,0,35.7452,95.9956,3
18,2020-02-10,0,35.7452,95.9956,3
18,2020-02-11,0,35.7452,95.9956,5
18,2020-02-12,0,35.7452,95.9956,9
18,2020-02-13,0,35.7452,95.9956,11
18,2020-02-14,0,35.7452,95.9956,11
18,2020-02-15,0,35.7452,95.9956,13
18,2020-02-16,0,35.7452,95.9956,13
18,2020-02-17,0,35.7452,95.9956,13
18,2020-02-18,0,35.7452,95.9956,15
18,2020-02-19,0,35.7452,95.9956,16
18,2020-02-20,0,35.7452,95.9956,16
18,2020-02-21,0,35.7452,95.9956,18
18,2020-02-22,0,35.7452,95.9956,18
18,2020-02-23,0,35.7452,95.9956,18
18,2020-02-24,0,35.7452,95.9956,18
18,2020-02-25,0,35.7452,95.9956,18
18,2020-02-26,0,35.7452,95.9956,18
18,2020-02-27,0,35.7452,95.9956,18
18,2020-02-28,0,35.7452,95.9956,18
18,2020-02-29,0,35.7452,95.9956,18
18,2020-03-01,0,35.7452,95.9956,18
18,2020-03-02,0,35.7452,95.9956,18
18,2020-03-03,0,35.7452,95.9956,18
18,2020-03-04,0,35.7452,95.9956,18
18,2020-03-05,0,35.7452,95.9956,18
18,2020-03-06,0,35.7452,95.9956,18
18,2020-03-07,0,35.7452,95.9956,18
18,2020-03-08,0,35.7452,95.9956,18
18,2020-03-09,0,35.7452,95.9956,18
18,2020-03-10,0,35.7452,95.9956,18
18,2020-03-11,0,35.7452,95.9956,18
18,2020-03-12,0,35.7452,95.9956,18
18,2020-03-13,0,35.7452,95.9956,18
18,2020-03-14,0,35.7452,95.9956,18
18,2020-03-15,0,35.7452,95.9956,18
18,2020-03-16,0,35.7452,95.9956,18
18,2020-03-17,0,35.7452,95.9956,18
18,2020-03-18,0,35.7452,95.9956,18
18,2020-03-19,0,35.7452,95.9956,18
18,2020-03-20,0,35.7452,95.9956,18
18,2020-03-21,0,35.7452,95.9956,18
18,2020-03-22,0,35.7452,95.9956,18
18,2020-03-23,0,35.7452,95.9956,18
18,2020-03-24,0,35.7452,95.9956,18
18,2020-03-25,0,35.7452,95.9956,18
18,2020-03-26,0,35.7452,95.9956,18
18,2020-03-27,0,35.7452,95.9956,18
18,2020-03-28,0,35.7452,95.9956,18
18,2020-03-29,0,35.7452,95.9956,18
18,2020-03-30,0,35.7452,95.9956,18
18,2020-03-31,0,35.7452,95.9956,18
18,2020-04-01,0,35.7452,95.9956,18
18,2020-04-02,0,35.7452,95.9956,18
18,2020-04-03,0,35.7452,95.9956,18
18,2020-04-04,0,35.7452,95.9956,18
18,2020-04-05,0,35.7452,95.9956,18
18,2020-04-06,0,35.7452,95.9956,18
18,2020-04-07,0,35.7452,95.9956,18
18,2020-04-08,0,35.7452,95.9956,18
18,2020-04-09,0,35.7452,95.9956,18
18,2020-04-10,0,35.7452,95.9956,18
18,2020-04-11,0,35.7452,95.9956,18
18,2020-04-12,0,35.7452,95.9956,18
18,2020-04-13,0,35.7452,95.9956,18
18,2020-04-14,0,35.7452,95.9956,18
18,2020-04-15,0,35.7452,95.9956,18
18,2020-04-16,0,35.7452,95.9956,18
18,2020-04-17,0,35.7452,95.9956,18
18,2020-04-18,0,35.7452,95.9956,18
18,2020-04-19,0,35.7452,95.9956,18
18,2020-04-20,0,35.7452,95.9956,18
18,2020-04-21,0,35.7452,95.9956,18
18,2020-04-22,0,35.7452,95.9956,18
18,2020-04-23,0,35.7452,95.9956,18
18,2020-04-24,0,35.7452,95.9956,18
18,2020-04-25,0,35.7452,95.9956,18
18,2020-04-26,0,35.7452,95.9956,18
18,2020-04-27,0,35.7452,95.9956,18
18,2020-04-28,0,35.7452,95.9956,18
18,2020-04-29,0,35.7452,95.9956,18
18,2020-04-30,0,35.7452,95.9956,18
18,2020-05-01,0,35.7452,95.9956,18
18,2020-05-02,0,35.7452,95.9956,18
18,2020-05-03,0,35.7452,95.9956,18
18,2020-05-04,0,35.7452,95.9956,18
0,2020-01-22,0,35.1917,108.8701,0
3,2020-01-23,0,35.1917,108.8701,0
5,2020-01-24,0,35.1917,108.8701,0
15,2020-01-25,0,35.1917,108.8701,0
22,2020-01-26,0,35.1917,108.8701,0
35,2020-01-27,0,35.1917,108.8701,0
46,2020-01-28,0,35.1917,108.8701,0
56,2020-01-29,0,35.1917,108.8701,0
63,2020-01-30,0,35.1917,108.8701,0
87,2020-01-31,0,35.1917,108.8701,0
101,2020-02-01,0,35.1917,108.8701,0
116,2020-02-02,0,35.1917,108.8701,0
128,2020-02-03,0,35.1917,108.8701,0
142,2020-02-04,0,35.1917,108.8701,2
165,2020-02-05,0,35.1917,108.8701,6
173,2020-02-06,0,35.1917,108.8701,9
184,2020-02-07,0,35.1917,108.8701,17
195,2020-02-08,0,35.1917,108.8701,20
208,2020-02-09,0,35.1917,108.8701,25
213,2020-02-10,0,35.1917,108.8701,30
219,2020-02-11,0,35.1917,108.8701,32
225,2020-02-12,0,35.1917,108.8701,43
229,2020-02-13,0,35.1917,108.8701,46
230,2020-02-14,0,35.1917,108.8701,54
232,2020-02-15,0,35.1917,108.8701,60
236,2020-02-16,0,35.1917,108.8701,71
240,2020-02-17,0,35.1917,108.8701,79
240,2020-02-18,0,35.1917,108.8701,89
242,2020-02-19,0,35.1917,108.8701,102
245,2020-02-20,1,35.1917,108.8701,118
